0.055671,-0.001525,0.009915,0.055616,-0.001970,0.009173,0.056648,-0.001338,0.009141,0.055389,-0.001688,0.008956,0.057265,-0.002079,0.009152,0.056169,-0.000806,0.008977,0.056319,-0.002153,0.009620,0.056525,-0.001385,0.009750,0.055755,-0.001151,0.009858,0.054198,-0.001959,0.010380,0.055114,-0.002407,0.009790,0.053833,-0.001457,0.010825,0.057442,-0.002231,0.009913,0.055984,-0.001188,0.010514,0.057657,-0.001401,0.010004,0.054822,-0.000936,0.010529,0.057246,-0.001834,0.010343,0.057062,-0.001304,0.009879,0.058199,-0.000813,0.010511,0.058454,-0.001262,0.010254,0.057906,-0.000336,0.009517,0.058511,-0.001121,0.010328,0.054957,-0.001225,0.010350,0.055907,-0.001052,0.010222,0.055967,-0.001286,0.010435,0.056418,-0.000561,0.010288,0.056272,-0.001897,0.009567,0.056374,-0.002241,0.010460,0.057232,-0.002413,0.010042,0.056298,-0.002213,0.010866,0.055918,-0.002271,0.010560,0.053547,-0.002078,0.010477,0.054571,-0.001500,0.010534,0.054245,-0.001873,0.009520,0.053933,-0.001145,0.010643,0.052154,-0.001169,0.009859,0.054145,-0.001260,0.010641,0.054933,-0.001162,0.010620,0.051772,-0.001501,0.010852,0.052661,-0.001374,0.011023,0.051183,-0.002113,0.010479,0.050825,-0.000688,0.010848,0.048465,-0.000600,0.011512,0.050495,-0.001223,0.011151,0.049839,-0.001541,0.011339,0.049604,-0.001358,0.011580,0.046637,-0.001512,0.011551,0.050818,-0.000483,0.011793,0.048647,-0.000836,0.012042,0.047487,-0.001220,0.012271,0.048688,-0.000854,0.010686,0.048433,-0.000066,0.012534,0.046467,-0.000735,0.011881,0.048359,-0.001072,0.012543,0.044558,-0.000505,0.012612,0.047743,-0.000710,0.012606,0.046813,-0.000449,0.012548,0.046926,-0.000023,0.012843,0.046636,-0.000184,0.012318,0.047339,-0.000730,0.012751,0.047881,0.000183,0.012244,0.047476,-0.000037,0.012987,0.046712,-0.000328,0.012417,0.046615,-0.001099,0.012612,0.046880,-0.000754,0.012266,0.045845,-0.000731,0.012920,0.046474,-0.001714,0.012208,0.046521,-0.000791,0.012777,0.048290,-0.000657,0.012419,0.046358,-0.000661,0.012219,0.045800,-0.000665,0.012692,0.044105,-0.000295,0.013594,0.045213,-0.000131,0.012671,0.046521,-0.000277,0.012491,0.046144,-0.000556,0.012803,0.045860,-0.000204,0.013057,0.046902,-0.000499,0.012572,0.046121,-0.000339,0.012725,0.045406,-0.001271,0.013217,0.045263,-0.001241,0.012699,0.042178,-0.000592,0.012676,0.043723,-0.000208,0.013061,0.045335,-0.000231,0.012800,0.043654,-0.000115,0.012703,0.042630,-0.001236,0.013045,0.043024,-0.000878,0.011757,0.043114,-0.000539,0.012548,0.041810,-0.001035,0.012009,0.041781,-0.000597,0.012459,0.042618,-0.001309,0.011994,0.038624,-0.000217,0.013142,0.041237,-0.000771,0.012505,0.039600,-0.001568,0.012251,0.040627,-0.000723,0.012251,0.039482,0.000235,0.012515,0.040310,-0.001026,0.012582,0.039894,-0.000714,0.012658,0.040655,-0.000655,0.012077,0.042884,-0.000399,0.012561,0.037801,-0.001412,0.012594,0.040049,-0.001013,0.013093,0.039499,-0.001192,0.012820,0.041099,-0.000612,0.012345,0.038729,-0.002137,0.012232,0.041623,-0.001369,0.011936,0.040325,-0.000402,0.013091,0.042025,-0.001619,0.012563,0.040744,-0.000991,0.012743,0.040234,-0.001492,0.012956,0.041061,-0.001769,0.012458,0.040638,-0.001368,0.012217,0.040097,-0.001155,0.012012,0.038252,-0.000475,0.012340,0.039148,-0.001081,0.011646,0.037928,-0.001535,0.012603,0.038128,-0.001905,0.013249,0.037705,-0.001505,0.012529,0.037257,-0.000843,0.012390,0.038448,-0.001907,0.011806,0.038649,-0.000436,0.012378,0.037836,-0.002250,0.011675,0.037093,-0.001713,0.011930,0.037672,-0.001473,0.012774,0.036544,-0.001224,0.012632,0.035909,-0.000992,0.012517,0.034965,-0.001192,0.012557,0.035092,-0.000497,0.012589,0.034373,-0.000862,0.013411,0.033271,-0.000926,0.012452,0.035474,-0.001159,0.012989,0.034179,-0.000713,0.013665,0.035133,-0.001442,0.013097,0.033718,-0.001735,0.012900,0.035794,-0.000399,0.013080,0.033884,-0.000674,0.013254,0.034926,0.000306,0.014617,0.034885,-0.000941,0.013420,0.034613,-0.001114,0.013562,0.031838,0.000099,0.014237,0.032362,0.000059,0.014802,0.033239,0.001434,0.014480,0.031463,0.000849,0.015608,0.032990,0.000707,0.014879,0.032856,0.001361,0.015863,0.033660,0.001557,0.015315,0.033001,0.002023,0.015913,0.031558,0.001697,0.015683,0.032436,0.002104,0.015598,0.032401,0.001547,0.015763,0.032470,0.002321,0.015970,0.031867,0.002365,0.014859,0.031326,0.002560,0.015625,0.032429,0.002920,0.016089,0.032182,0.002456,0.016393,0.032650,0.002910,0.016157,0.033136,0.003164,0.016094
0.055547,-0.001471,0.009732,0.055620,-0.001974,0.009252,0.056639,-0.001392,0.009159,0.055491,-0.001593,0.008929,0.057355,-0.002170,0.009083,0.056076,-0.000791,0.009024,0.055889,-0.002185,0.009740,0.056493,-0.001477,0.009575,0.055454,-0.001259,0.009773,0.053454,-0.002143,0.010235,0.054433,-0.002329,0.009755,0.053846,-0.001525,0.010860,0.056819,-0.002369,0.010037,0.056033,-0.001192,0.010604,0.057499,-0.001429,0.010104,0.054660,-0.000843,0.010654,0.057072,-0.001850,0.010406,0.056643,-0.001186,0.010089,0.058777,-0.000920,0.010410,0.058520,-0.001238,0.010324,0.057902,-0.000374,0.009512,0.058198,-0.001179,0.010463,0.055119,-0.001495,0.010263,0.055876,-0.001145,0.010374,0.055921,-0.001148,0.010387,0.055981,-0.000540,0.010553,0.055795,-0.001868,0.009664,0.056713,-0.002205,0.010413,0.057524,-0.002508,0.010112,0.056025,-0.002277,0.010946,0.055823,-0.002375,0.010565,0.053380,-0.002035,0.010587,0.054419,-0.001567,0.010499,0.054471,-0.001608,0.009893,0.053754,-0.001111,0.010686,0.052380,-0.001103,0.010075,0.054164,-0.001266,0.010712,0.054932,-0.000959,0.010804,0.052061,-0.001440,0.010885,0.052438,-0.001334,0.011029,0.050728,-0.001999,0.010458,0.050533,-0.000694,0.010761,0.048274,-0.000435,0.011644,0.050300,-0.001143,0.011024,0.049964,-0.001497,0.011228,0.049549,-0.001339,0.011585,0.046613,-0.001326,0.011591,0.050650,-0.000357,0.011734,0.048498,-0.000871,0.011962,0.047712,-0.001249,0.012241,0.048580,-0.000759,0.010710,0.048163,0.000077,0.012750,0.046096,-0.000675,0.011866,0.048352,-0.001079,0.012553,0.044316,-0.000360,0.012803,0.047323,-0.000810,0.012677,0.046567,-0.000374,0.012553,0.046679,0.000147,0.012910,0.046159,-0.000215,0.012374,0.047232,-0.000699,0.012823,0.047910,0.000244,0.012278,0.047379,0.000095,0.013039,0.046863,-0.000155,0.012447,0.046891,-0.001161,0.012600,0.047134,-0.000698,0.012351,0.045684,-0.000798,0.012895,0.046324,-0.001994,0.012170,0.046329,-0.000864,0.012844,0.048251,-0.000666,0.012430,0.046020,-0.000788,0.012247,0.045446,-0.000694,0.012693,0.044109,-0.000241,0.013784,0.044582,-0.000146,0.012627,0.046189,-0.000515,0.012714,0.045990,-0.000631,0.012919,0.045774,-0.000220,0.013018,0.046717,-0.000388,0.012627,0.045157,-0.000415,0.012616,0.045223,-0.001381,0.013489,0.044890,-0.001318,0.012713,0.041682,-0.000690,0.012610,0.043340,-0.000300,0.013086,0.045282,-0.000292,0.012676,0.043473,-0.000254,0.012863,0.042095,-0.001262,0.013079,0.042997,-0.000860,0.011856,0.042528,-0.000452,0.012531,0.041300,-0.000896,0.011980,0.041640,-0.000552,0.012474,0.042756,-0.001278,0.012012,0.038174,0.000055,0.013205,0.040888,-0.000588,0.012658,0.039275,-0.001513,0.012338,0.040279,-0.000744,0.012267,0.039562,0.000311,0.012655,0.039681,-0.001163,0.012739,0.039247,-0.000556,0.012741,0.040785,-0.000648,0.012104,0.042624,-0.000503,0.012760,0.037208,-0.001413,0.012762,0.040210,-0.000754,0.013047,0.039575,-0.001251,0.012806,0.040546,-0.000489,0.012489,0.038558,-0.002042,0.012328,0.041569,-0.001529,0.011960,0.040143,-0.000354,0.013085,0.041878,-0.001682,0.012713,0.040786,-0.000863,0.012778,0.040054,-0.001394,0.012929,0.040662,-0.001544,0.012538,0.040892,-0.001493,0.012135,0.039917,-0.001159,0.011779,0.037995,-0.000509,0.012550,0.039215,-0.001016,0.011580,0.037533,-0.001514,0.012736,0.037784,-0.001750,0.013202,0.037561,-0.001340,0.012595,0.036679,-0.000671,0.012458,0.038067,-0.001822,0.011984,0.038044,-0.000352,0.012481,0.037710,-0.002340,0.011534,0.037218,-0.001856,0.011944,0.037435,-0.001405,0.012741,0.036175,-0.001201,0.012747,0.035979,-0.000860,0.012538,0.034709,-0.001027,0.012412,0.034429,-0.000443,0.012560,0.034209,-0.000860,0.013593,0.032832,-0.000756,0.012492,0.035269,-0.001120,0.013059,0.034309,-0.000478,0.013715,0.035173,-0.001445,0.013057,0.033506,-0.001789,0.012931,0.035237,-0.000376,0.013170,0.033893,-0.000613,0.013162,0.034598,0.000418,0.014575,0.034697,-0.000852,0.013470,0.034370,-0.001106,0.013545,0.031665,0.000218,0.014216,0.032182,0.000015,0.014935,0.032716,0.001672,0.014679,0.031042,0.000870,0.015630,0.032977,0.000822,0.014964,0.032647,0.001668,0.016131,0.033428,0.001609,0.015343,0.032968,0.002052,0.015918,0.031161,0.001853,0.015935,0.032089,0.002202,0.015694,0.032386,0.001936,0.016024,0.032268,0.002572,0.016052,0.031723,0.002407,0.014840,0.031378,0.002614,0.015696,0.032183,0.003144,0.016264,0.031958,0.002534,0.016527,0.032156,0.003062,0.016449,0.033003,0.003130,0.016175
0.055859,-0.001455,0.009971,0.055523,-0.001919,0.009306,0.056612,-0.001506,0.009133,0.054916,-0.001529,0.009094,0.057214,-0.002201,0.009296,0.056104,-0.000985,0.008955,0.055701,-0.002251,0.009871,0.056546,-0.001518,0.009443,0.055559,-0.001134,0.009973,0.053948,-0.002012,0.010426,0.054533,-0.002361,0.009823,0.053699,-0.001444,0.010852,0.056847,-0.002376,0.010051,0.056238,-0.001127,0.010612,0.057711,-0.001459,0.010015,0.054240,-0.000733,0.010746,0.057308,-0.002116,0.010197,0.056552,-0.001201,0.009988,0.058234,-0.000710,0.010732,0.058402,-0.001208,0.010365,0.057601,-0.000414,0.009514,0.058372,-0.001188,0.010396,0.054522,-0.001038,0.010568,0.055946,-0.001107,0.010353,0.055857,-0.001087,0.010551,0.055980,-0.000365,0.010477,0.056090,-0.001666,0.009659,0.056255,-0.002332,0.010342,0.057424,-0.002541,0.009898,0.055670,-0.002312,0.010888,0.055907,-0.002468,0.010561,0.053127,-0.001932,0.010602,0.054699,-0.001467,0.010566,0.054208,-0.001911,0.009657,0.053953,-0.001002,0.010644,0.052205,-0.001010,0.009831,0.054250,-0.001199,0.010633,0.054828,-0.001041,0.010769,0.051693,-0.001369,0.010989,0.052091,-0.001497,0.010975,0.050857,-0.002228,0.010428,0.050684,-0.000635,0.010813,0.048251,-0.000348,0.011646,0.050314,-0.001185,0.011055,0.049720,-0.001532,0.011299,0.049158,-0.001272,0.011598,0.046502,-0.001165,0.011909,0.050320,-0.000499,0.011669,0.048418,-0.000837,0.012010,0.047648,-0.001297,0.012213,0.048549,-0.000716,0.010671,0.047731,0.000068,0.012764,0.045878,-0.000653,0.011874,0.047816,-0.001194,0.012548,0.043998,-0.000379,0.012848,0.047283,-0.000843,0.012643,0.045688,-0.000380,0.012645,0.046473,0.000033,0.012943,0.045992,-0.000089,0.012365,0.046956,-0.000768,0.012786,0.047774,0.000309,0.012286,0.047362,0.000159,0.012973,0.046372,-0.000137,0.012459,0.046547,-0.001206,0.012720,0.046906,-0.000580,0.012344,0.045574,-0.000755,0.012880,0.046232,-0.001905,0.012162,0.045955,-0.000828,0.012751,0.048224,-0.000625,0.012435,0.045892,-0.000907,0.012263,0.045107,-0.000677,0.012767,0.043834,-0.000419,0.013795,0.044705,-0.000187,0.012590,0.046057,-0.000453,0.012738,0.045958,-0.000561,0.013013,0.045758,-0.000396,0.013067,0.046645,-0.000331,0.012692,0.045153,-0.000440,0.012666,0.044917,-0.001304,0.013465,0.044816,-0.001440,0.012618,0.041704,-0.000604,0.012727,0.043550,-0.000230,0.013134,0.045224,-0.000152,0.012791,0.043415,-0.000227,0.012881,0.042226,-0.001129,0.013141,0.042751,-0.000776,0.011863,0.042419,-0.000399,0.012571,0.041091,-0.000934,0.012046,0.041294,-0.000634,0.012436,0.042544,-0.001331,0.011986,0.037895,0.000010,0.013321,0.040512,-0.000523,0.012755,0.038835,-0.001584,0.012260,0.040268,-0.000636,0.012383,0.039576,0.000403,0.012726,0.039559,-0.001095,0.012855,0.039379,-0.000691,0.012724,0.040505,-0.000666,0.012218,0.042110,-0.000440,0.012645,0.036375,-0.001245,0.012709,0.040021,-0.000802,0.013150,0.039131,-0.001161,0.012784,0.040893,-0.000303,0.012502,0.038900,-0.001999,0.012425,0.041776,-0.001270,0.011846,0.039631,-0.000273,0.013152,0.042108,-0.001603,0.012684,0.040286,-0.000886,0.012860,0.039173,-0.001157,0.013178,0.040550,-0.001542,0.012617,0.040766,-0.001445,0.012341,0.039634,-0.001082,0.012041,0.037917,-0.000721,0.012501,0.039068,-0.000973,0.011757,0.037596,-0.001495,0.012733,0.037320,-0.001780,0.013287,0.037211,-0.001462,0.012689,0.036387,-0.000557,0.012489,0.038233,-0.001900,0.011813,0.038109,-0.000339,0.012456,0.037944,-0.002408,0.011625,0.036824,-0.001543,0.011927,0.037579,-0.001518,0.012790,0.035839,-0.000991,0.012795,0.035451,-0.000856,0.012673,0.034289,-0.001016,0.012690,0.034340,-0.000359,0.012766,0.034067,-0.000794,0.013682,0.032788,-0.000914,0.012412,0.034853,-0.001178,0.012964,0.033944,-0.000242,0.013816,0.034964,-0.001494,0.013141,0.033442,-0.001809,0.012925,0.035824,-0.000385,0.013139,0.033435,-0.000592,0.013246,0.034472,0.000549,0.014542,0.034755,-0.000674,0.013585,0.034266,-0.000995,0.013504,0.031223,0.000209,0.014321,0.032176,-0.000008,0.015014,0.032296,0.001856,0.014785,0.030473,0.001116,0.015856,0.032534,0.000860,0.015040,0.032307,0.001813,0.016126,0.033594,0.001730,0.015622,0.032858,0.002253,0.016072,0.031164,0.001959,0.015875,0.032024,0.002368,0.015769,0.032211,0.002187,0.016067,0.032205,0.002639,0.016339,0.031789,0.002295,0.014847,0.030719,0.002775,0.015760,0.032345,0.003308,0.016428,0.031725,0.002701,0.016619,0.032157,0.003242,0.016513,0.032692,0.003228,0.016180
0.055510,-0.001496,0.010000,0.055574,-0.001801,0.009322,0.056398,-0.001430,0.009198,0.055296,-0.001480,0.009152,0.057121,-0.002102,0.009099,0.056521,-0.000903,0.008678,0.055643,-0.002321,0.009845,0.056570,-0.001519,0.009529,0.055408,-0.000927,0.010065,0.053332,-0.002173,0.010367,0.054958,-0.002326,0.009953,0.053231,-0.001585,0.010965,0.056876,-0.002325,0.010081,0.055948,-0.001094,0.010547,0.057596,-0.001414,0.010037,0.054297,-0.000777,0.010734,0.056953,-0.001955,0.010424,0.056600,-0.001079,0.010028,0.057893,-0.000572,0.010829,0.058090,-0.001267,0.010335,0.057368,-0.000566,0.009544,0.058370,-0.001162,0.010304,0.054684,-0.001074,0.010530,0.056063,-0.001202,0.010325,0.055832,-0.001048,0.010553,0.055841,-0.000475,0.010482,0.056233,-0.001594,0.009688,0.056383,-0.002251,0.010355,0.057154,-0.002290,0.010122,0.055486,-0.002215,0.010962,0.055803,-0.002502,0.010647,0.052562,-0.002144,0.010523,0.054361,-0.001542,0.010557,0.053949,-0.001894,0.009692,0.053637,-0.001032,0.010549,0.051962,-0.000934,0.009993,0.054144,-0.001255,0.010780,0.054988,-0.001127,0.010638,0.051863,-0.001299,0.011002,0.051655,-0.001611,0.010834,0.050817,-0.002207,0.010457,0.050609,-0.000650,0.010732,0.048054,-0.000459,0.011721,0.050191,-0.001232,0.011077,0.050172,-0.001252,0.011383,0.049315,-0.001307,0.011609,0.046107,-0.001107,0.012005,0.050575,-0.000442,0.011789,0.048074,-0.000933,0.012050,0.047172,-0.001234,0.012291,0.048089,-0.000793,0.010657,0.047609,0.000017,0.012795,0.045571,-0.000607,0.011778,0.047611,-0.001151,0.012673,0.043836,-0.000348,0.012900,0.047216,-0.000718,0.012770,0.046260,-0.000399,0.012712,0.046163,0.000045,0.012990,0.045970,-0.000132,0.012322,0.047233,-0.000731,0.012887,0.047824,0.000457,0.012516,0.047120,0.000157,0.013093,0.046644,-0.000188,0.012509,0.046558,-0.001128,0.012605,0.047092,-0.000511,0.012436,0.045195,-0.000699,0.012987,0.046579,-0.002092,0.012037,0.045765,-0.000948,0.012877,0.048204,-0.000674,0.012432,0.045998,-0.000619,0.012284,0.045173,-0.000710,0.012708,0.043687,-0.000274,0.013786,0.044600,-0.000072,0.012704,0.045593,-0.000397,0.012619,0.045503,-0.000499,0.012985,0.045547,-0.000367,0.012986,0.047056,-0.000298,0.012794,0.044831,-0.000379,0.012727,0.044556,-0.001301,0.013466,0.044731,-0.001368,0.012686,0.041310,-0.000559,0.012731,0.043517,-0.000150,0.013108,0.044841,-0.000196,0.012824,0.043269,-0.000200,0.012937,0.042022,-0.001271,0.013075,0.042931,-0.000797,0.011826,0.042129,-0.000377,0.012584,0.040707,-0.000891,0.012124,0.041492,-0.000552,0.012563,0.042381,-0.001340,0.012081,0.037743,0.000004,0.013343,0.039892,-0.000617,0.012838,0.038887,-0.001584,0.012460,0.039511,-0.000688,0.012379,0.039168,0.000406,0.012764,0.039094,-0.001084,0.012999,0.039238,-0.000595,0.012770,0.040099,-0.000510,0.012250,0.042370,-0.000302,0.012637,0.036029,-0.001149,0.012866,0.039662,-0.000714,0.013246,0.039121,-0.001128,0.012753,0.040871,-0.000271,0.012495,0.038661,-0.002112,0.012354,0.041346,-0.001309,0.012039,0.040071,-0.000161,0.013211,0.041460,-0.001596,0.012823,0.039649,-0.000903,0.012967,0.039276,-0.001237,0.013302,0.040476,-0.001392,0.012562,0.040728,-0.001370,0.012420,0.039974,-0.001120,0.011989,0.037731,-0.000432,0.012651,0.038971,-0.000871,0.011739,0.037304,-0.001369,0.012715,0.037139,-0.001778,0.013442,0.037187,-0.001405,0.012721,0.036005,-0.000397,0.012619,0.037780,-0.001749,0.011996,0.037535,-0.000380,0.012691,0.037381,-0.002287,0.011656,0.036465,-0.001657,0.012115,0.037174,-0.001324,0.012945,0.036010,-0.001082,0.012797,0.035069,-0.000757,0.012766,0.034025,-0.000794,0.012676,0.034154,-0.000241,0.012837,0.033676,-0.000760,0.013803,0.032337,-0.000785,0.012494,0.034634,-0.001106,0.013196,0.033710,-0.000305,0.013911,0.034944,-0.001269,0.013211,0.033047,-0.001631,0.013049,0.035586,-0.000418,0.013301,0.033743,-0.000615,0.013178,0.034525,0.000683,0.014616,0.034414,-0.000651,0.013655,0.033717,-0.000981,0.013580,0.031367,0.000408,0.014310,0.032084,-0.000016,0.015049,0.032490,0.001932,0.014899,0.030506,0.001131,0.015857,0.032010,0.000826,0.015179,0.032213,0.001849,0.016297,0.033290,0.001966,0.015897,0.033119,0.002315,0.016022,0.030920,0.002052,0.016074,0.031992,0.002412,0.015837,0.032049,0.002385,0.016191,0.032063,0.002732,0.016395,0.031696,0.002269,0.014855,0.030564,0.002946,0.015979,0.032283,0.003305,0.016473,0.031436,0.002827,0.016745,0.031880,0.003492,0.016755,0.032478,0.003176,0.016337
0.055095,-0.001547,0.010054,0.055386,-0.002114,0.009137,0.055850,-0.001574,0.009200,0.055077,-0.001466,0.009170,0.057288,-0.002186,0.009270,0.056540,-0.001036,0.008838,0.055503,-0.002155,0.009966,0.056871,-0.001535,0.009355,0.055682,-0.001073,0.010025,0.053483,-0.002148,0.010519,0.054641,-0.002236,0.009880,0.053396,-0.001585,0.010786,0.056359,-0.002286,0.010246,0.056060,-0.001066,0.010689,0.057438,-0.001505,0.010246,0.054223,-0.000682,0.010739,0.056448,-0.002009,0.010237,0.056713,-0.001179,0.009909,0.057876,-0.000554,0.010701,0.058174,-0.001358,0.010360,0.057605,-0.000325,0.009468,0.058403,-0.001070,0.010417,0.054676,-0.000972,0.010570,0.055806,-0.000972,0.010468,0.056024,-0.001292,0.010618,0.055577,-0.000466,0.010504,0.055522,-0.001803,0.009761,0.055943,-0.002408,0.010233,0.056981,-0.002440,0.009997,0.055879,-0.002235,0.010875,0.055403,-0.002362,0.010676,0.052291,-0.002290,0.010611,0.054142,-0.001575,0.010592,0.053432,-0.001908,0.009796,0.053924,-0.001013,0.010803,0.051929,-0.001012,0.009960,0.053977,-0.001220,0.010778,0.055074,-0.001053,0.010638,0.052070,-0.001193,0.010932,0.051886,-0.001545,0.010846,0.051012,-0.001944,0.010569,0.050385,-0.000650,0.010841,0.048058,-0.000271,0.011749,0.050088,-0.001139,0.010954,0.049875,-0.001336,0.011393,0.049150,-0.001369,0.011768,0.046161,-0.000874,0.011954,0.050821,-0.000385,0.011713,0.048006,-0.000663,0.012066,0.046991,-0.001227,0.012278,0.048217,-0.000706,0.010773,0.047330,0.000086,0.012924,0.044984,-0.000683,0.011955,0.047299,-0.001243,0.012600,0.043856,-0.000222,0.013218,0.047105,-0.000833,0.012766,0.045564,-0.000261,0.012683,0.046179,0.000048,0.012916,0.045557,-0.000143,0.012407,0.046722,-0.000707,0.012792,0.047700,0.000366,0.012423,0.047040,0.000304,0.013157,0.046433,-0.000076,0.012509,0.046305,-0.001164,0.012823,0.047028,-0.000354,0.012506,0.045096,-0.000789,0.012982,0.046133,-0.001904,0.012272,0.044983,-0.000930,0.012787,0.048486,-0.000555,0.012465,0.045501,-0.000744,0.012320,0.044940,-0.000780,0.012629,0.043805,-0.000399,0.013704,0.044647,-0.000186,0.012598,0.045550,-0.000288,0.012661,0.045592,-0.000529,0.013259,0.045278,-0.000445,0.013167,0.046871,-0.000144,0.012851,0.044309,-0.000341,0.012785,0.044464,-0.001490,0.013487,0.044660,-0.001378,0.012813,0.040986,-0.000527,0.012846,0.043215,-0.000233,0.013125,0.044634,-0.000125,0.012789,0.043058,-0.000272,0.013029,0.041596,-0.001093,0.013215,0.042547,-0.000828,0.011832,0.041901,-0.000322,0.012641,0.040893,-0.000697,0.012177,0.041023,-0.000504,0.012569,0.042015,-0.001229,0.012010,0.037434,-0.000017,0.013474,0.039620,-0.000508,0.012972,0.038871,-0.001590,0.012429,0.039154,-0.000603,0.012367,0.038971,0.000523,0.012909,0.038868,-0.000950,0.012887,0.038417,-0.000517,0.012914,0.040026,-0.000444,0.012365,0.041699,-0.000243,0.012682,0.036038,-0.001129,0.012861,0.039217,-0.000730,0.013300,0.038864,-0.001147,0.012867,0.040471,-0.000330,0.012550,0.038237,-0.002015,0.012506,0.041379,-0.001295,0.012060,0.039688,0.000024,0.013303,0.041243,-0.001654,0.012790,0.040114,-0.000748,0.013211,0.039098,-0.001110,0.013180,0.040175,-0.001417,0.012644,0.040605,-0.001412,0.012397,0.039658,-0.001179,0.011997,0.037376,-0.000509,0.012747,0.038891,-0.000774,0.011775,0.037032,-0.001313,0.012897,0.036959,-0.001733,0.013533,0.036777,-0.001242,0.012676,0.035661,-0.000425,0.012693,0.037699,-0.001922,0.012050,0.037360,-0.000337,0.012713,0.037238,-0.002287,0.011683,0.036351,-0.001693,0.012070,0.037286,-0.001365,0.012863,0.035590,-0.000916,0.012861,0.034794,-0.000825,0.012934,0.033893,-0.001077,0.012745,0.033794,-0.000140,0.012823,0.033602,-0.000417,0.013805,0.032286,-0.000620,0.012522,0.034427,-0.001098,0.013352,0.033277,-0.000316,0.013966,0.034980,-0.001213,0.013283,0.032895,-0.001821,0.013035,0.035135,-0.000236,0.013311,0.033411,-0.000553,0.013135,0.034344,0.000674,0.014729,0.034557,-0.000706,0.013710,0.033638,-0.000971,0.013525,0.030852,0.000509,0.014356,0.031777,0.000050,0.015129,0.031801,0.002244,0.014997,0.030089,0.001410,0.015978,0.032124,0.000973,0.015245,0.032208,0.001949,0.016329,0.033019,0.001926,0.015792,0.032684,0.002483,0.016165,0.030904,0.002113,0.016087,0.031653,0.002763,0.016014,0.032039,0.002327,0.016178,0.031974,0.002863,0.016490,0.031867,0.002414,0.014951,0.030281,0.003010,0.016071,0.031975,0.003591,0.016566,0.031411,0.002767,0.016771,0.031576,0.003635,0.016716,0.032557,0.003116,0.016315
