gt_action_0,gt_action_1,gt_action_2,pred_action_0,pred_action_1,pred_action_2,state_0
0.05431000143289566,-0.002449000021442771,0.009399999864399433,0.048125428190543044,-0.001165269285061301,0.010284939654273524,0.7702081799507141
0.0542679987847805,-0.0024059999268501997,0.009428000077605247,0.0480186019052934,-0.0012723498560456466,0.01040464920637088,0.7702081799507141
0.05424699932336807,-0.0024240000639110804,0.009417999535799026,0.04751018456851,-0.0009359084876262268,0.010541314960576718,0.7736666202545166
0.054232001304626465,-0.0024240000639110804,0.009437999688088894,0.047486964685966124,-0.0010427636050818808,0.010395479566327546,0.7736666202545166
0.05422699823975563,-0.0024480000138282776,0.009417999535799026,0.047234274324390604,-0.0010077488637955222,0.010562009226279999,0.777734637260437
0.05420200154185295,-0.0024349999148398638,0.009425999596714973,0.0472138564636766,-0.001020403548801738,0.01053195211916163,0.777734637260437
0.05419100075960159,-0.0024190000258386135,0.009422999806702137,0.04682008120458871,-0.0009993712770182128,0.010540987198278416,0.7819680571556091
0.05414900183677673,-0.0023670000955462456,0.009468999691307545,0.04610946606471225,-0.0012732689755149476,0.01044682645038554,0.7819680571556091
0.05412599816918373,-0.002374999923631549,0.009472999721765518,0.046615340209593195,-0.0010309276611044655,0.010673490552990675,0.7810992002487183
0.05407800152897835,-0.0023419999051839113,0.009491000324487686,0.04765455893232771,-9.868233853476197e-06,0.010675400517868153,0.7810992002487183
0.05402899906039238,-0.0023189999628812075,0.009484999813139439,0.047243195436183716,-0.0004944172946335802,0.010660535035753801,0.7763692140579224
0.05398799851536751,-0.0023040000814944506,0.00950899999588728,0.04673797549228505,-0.001140446487141655,0.01075938469219475,0.7763692140579224
0.053925998508930206,-0.0022380000445991755,0.009557999670505524,0.04676732358212816,-0.0009861120981251009,0.010308776938559305,0.7634276151657104
0.05391300097107887,-0.0022479998879134655,0.009542999789118767,0.04680154977754474,-0.0009622265777069709,0.010316795840662064,0.7634276151657104
0.05388899892568588,-0.0021860001143068075,0.009575000032782555,0.04754242483437143,-0.00015961006223646698,0.01029536169195576,0.744620144367218
0.053902000188827515,-0.0022060000337660313,0.009554999880492687,0.04738402873453911,-0.00012649999417586356,0.010100339804524752,0.744620144367218
0.05387499928474426,-0.0021569998934865,0.009591000154614449,0.04749552601342561,-0.001081294967659234,0.010327177210535901,0.7095019817352295
0.05386500060558319,-0.002157999901100993,0.009596999734640121,0.04683674702593109,-0.0003502516730262868,0.010348117229027586,0.7095019817352295
0.05386599898338318,-0.0021959999576210976,0.009569999761879444,0.04712355658890112,-0.00038791829432967793,0.010423062111834622,0.6664481163024902
0.053835999220609665,-0.00216599996201694,0.009619999676942825,0.04729943790377041,-0.0007561770381351099,0.010372056378586396,0.6664481163024902
0.05383500084280968,-0.002171000000089407,0.009603999555110931,0.04717372705090713,-0.00043811069487747004,0.01012599019266279,0.6339635252952576
0.05381600186228752,-0.0021860001143068075,0.009595000185072422,0.046408438650138946,-0.0005203094852511275,0.010411295989181064,0.6339635252952576
0.05378900095820427,-0.002191999927163124,0.009597999975085258,0.04632192081606649,-0.0008203186636544044,0.010846168569191135,0.6123474836349487
