gt_action_0,gt_action_1,gt_action_2,pred_action_0,pred_action_1,pred_action_2,state_0
0.05431000143289566,-0.002449000021442771,0.009399999864399433,0.041673743619093956,-0.002103005132679062,0.012379922446929615,0.7702081799507141
0.0542679987847805,-0.0024059999268501997,0.009428000077605247,0.041256613259674155,-0.002086074904595347,0.011650727014116001,0.7702081799507141
0.05424699932336807,-0.0024240000639110804,0.009417999535799026,0.041990393959775316,-0.0017901914258421376,0.011215952521362173,0.7736666202545166
0.054232001304626465,-0.0024240000639110804,0.009437999688088894,0.04137144348616004,-0.0015804301490652505,0.010659959483421567,0.7736666202545166
0.05422699823975563,-0.0024480000138282776,0.009417999535799026,0.04136335728164829,-0.0015672515019803518,0.010823882875459469,0.777734637260437
0.05420200154185295,-0.0024349999148398638,0.009425999596714973,0.04203704731421262,-0.0014489692490730986,0.011184946592930043,0.777734637260437
0.05419100075960159,-0.0024190000258386135,0.009422999806702137,0.04203105602056817,-0.0015753918354053757,0.011040278936977439,0.7819680571556091
0.05414900183677673,-0.0023670000955462456,0.009468999691307545,0.04122601203480872,-0.0014912313033276937,0.010408320897250502,0.7819680571556091
0.05412599816918373,-0.002374999923631549,0.009472999721765518,0.04295860189148566,-0.000461241946155962,0.008503810207641812,0.7810992002487183
0.05407800152897835,-0.0023419999051839113,0.009491000324487686,0.04382979607386238,-0.0008621864947364454,0.00837756697301016,0.7810992002487183
0.05402899906039238,-0.0023189999628812075,0.009484999813139439,0.03986601733217304,-0.0015432291281143127,0.01071900635667947,0.7763692140579224
0.05398799851536751,-0.0023040000814944506,0.00950899999588728,0.04159218804345001,-0.0011342275459927439,0.011074282983066244,0.7763692140579224
0.053925998508930206,-0.0022380000445991755,0.009557999670505524,0.04233573413981756,-0.0016722335363653727,0.011189888473540657,0.7634276151657104
0.05391300097107887,-0.0022479998879134655,0.009542999789118767,0.040937899262340705,-0.0018213551019703213,0.010908193489277893,0.7634276151657104
0.05388899892568588,-0.0021860001143068075,0.009575000032782555,0.04252186729760439,-0.0011048679129645727,0.011334892738742015,0.744620144367218
0.053902000188827515,-0.0022060000337660313,0.009554999880492687,0.04262236210257256,-0.0018064483940218277,0.010873904181835155,0.744620144367218
0.05387499928474426,-0.0021569998934865,0.009591000154614449,0.042117581844937454,-0.0015086995273082566,0.010875466008138128,0.7095019817352295
0.05386500060558319,-0.002157999901100993,0.009596999734640121,0.04327858198421751,-0.001362849261964328,0.010190648775805307,0.7095019817352295
0.05386599898338318,-0.0021959999576210976,0.009569999761879444,0.0419536564546974,-0.001203867420033821,0.010827593888119626,0.6664481163024902
0.053835999220609665,-0.00216599996201694,0.009619999676942825,0.043446822163530796,-0.0013812017874809002,0.00842626997811884,0.6664481163024902
0.05383500084280968,-0.002171000000089407,0.009603999555110931,0.04271879590111302,-0.0014832622152618144,0.012055118045318758,0.6339635252952576
0.05381600186228752,-0.0021860001143068075,0.009595000185072422,0.042087402473690805,-0.0015618316678949543,0.011247394601317021,0.6339635252952576
0.05378900095820427,-0.002191999927163124,0.009597999975085258,0.04416023719470058,-0.0022124361215110234,0.010136736918102861,0.6123474836349487
0.05376499891281128,-0.0021959999576210976,0.009612999856472015,0.043377228106780075,-0.002342590525808005,0.01080422300276262,0.6123474836349487
0.053739000111818314,-0.0021780000533908606,0.00962700042873621,0.04411361732637188,-0.0019653059452270517,0.011231145032168412,0.5993782877922058
0.05374100059270859,-0.002199999988079071,0.009607999585568905,0.04373034072213501,-0.0014088323602481512,0.01026485415138435,0.5993782877922058
0.05375000089406967,-0.0022219999227672815,0.009603000245988369,0.04356175235045445,-0.001535066719245918,0.009356409773684678,0.5932251811027527
0.05374300107359886,-0.0022189998999238014,0.009610000066459179,0.04232981444651317,-0.0016447422620160107,0.008729458388447678,0.5932251811027527
0.053745001554489136,-0.0022219999227672815,0.009612999856472015,0.040477942084140794,-0.00128548954388525,0.008038910572039794,0.594449520111084
0.05374300107359886,-0.002217999892309308,0.009604999795556068,0.04257892080272438,-0.0019810725249966247,0.00929303402509992,0.594449520111084
0.053741998970508575,-0.0022090000566095114,0.009602000005543232,0.043908105067396466,-0.002256350830431235,0.010567018068122418,0.5999606847763062
0.053725000470876694,-0.0021800000686198473,0.009630000218749046,0.042839414227483455,-0.002363545485290849,0.011359814683179946,0.5999606847763062
0.05374399945139885,-0.002216000109910965,0.009614000096917152,0.04329906081793797,-0.0019224015734069632,0.01186606626453854,0.6077345013618469
0.05372599884867668,-0.0021899999119341373,0.00963400024920702,0.04437803944399166,-0.00178388660918514,0.010668893283498949,0.6077345013618469
0.05375400185585022,-0.002245000097900629,0.009600999765098095,0.0439210796247371,-0.001216489520012097,0.01078254489358009,0.6139174699783325
0.053745001554489136,-0.0022299999836832285,0.009608999826014042,0.04361417170840269,-0.0018644200449584505,0.010475083157912818,0.6139174699783325
0.05374300107359886,-0.002216000109910965,0.009600999765098095,0.04446618840981145,-0.0020383660653520187,0.011158620255440888,0.6123578548431396
0.05369599908590317,-0.002185000106692314,0.009634999558329582,0.04243179817133726,-0.001755807356144121,0.011203256201345633,0.6123578548431396
0.053630001842975616,-0.002196999965235591,0.009661000221967697,0.04184953571620162,-0.0015055734400409408,0.010381245984773992,0.595706582069397
0.05356600135564804,-0.002219999907538295,0.009661000221967697,0.041647479807327914,-0.0012980396938259333,0.010334393621751918,0.595706582069397
0.05346500128507614,-0.0022499999031424522,0.009646999649703503,0.040755205082452964,-0.0010683199599635044,0.011715180357788115,0.5383959412574768
0.05332399904727936,-0.0022589999716728926,0.009674999862909317,0.043683720777820276,-0.0015068038675367917,0.01136035280090512,0.5383959412574768
0.053141999989748,-0.0022440000902861357,0.009713999927043915,0.04313595644486638,-0.0023296252675320817,0.01264680076050317,0.4598645865917206
0.05295800045132637,-0.0022410000674426556,0.009751999750733376,0.042433651894830476,-0.0019619926933344637,0.01097565082143612,0.4598645865917206
0.05277600139379501,-0.0022720000706613064,0.00976799987256527,0.043288205192515875,-0.001838680979867429,0.011974964900485292,0.37846022844314575
0.052574001252651215,-0.002302000066265464,0.009801999665796757,0.04377787312751802,-0.0018916607257487231,0.011189419622788894,0.37846022844314575
0.052390001714229584,-0.0022899999748915434,0.009827000088989735,0.04505246125742546,-0.001965387533735919,0.01099865738953844,0.30229082703590393
0.05218400061130524,-0.0022380000445991755,0.009855999611318111,0.04462838053872524,-0.0025842207040490724,0.011430829046430594,0.30229082703590393
0.052055999636650085,-0.0023060000967234373,0.009788000024855137,0.04479963036044779,-0.0019731757606174117,0.010631439527548567,0.23282885551452637
0.051910001784563065,-0.0022529999259859324,0.009832000359892845,0.043254754735782705,-0.0020043792403909126,0.010888032047495208,0.23282885551452637
0.05181200057268143,-0.002219999907538295,0.009841999970376492,0.04291102130895254,-0.0016409019998802551,0.01015717110710599,0.18284998834133148
0.05172000080347061,-0.002167999977245927,0.009885000064969063,0.04297946607730048,-0.0021494416080719957,0.010442354213763968,0.18284998834133148
0.05166099965572357,-0.002171000000089407,0.009909000247716904,0.03989443114648186,-0.002223029209971821,0.010841726640091772,0.1509748250246048
0.051642000675201416,-0.002188999904319644,0.009894000366330147,0.04000777356571003,-0.0019007996115246468,0.010129305048375146,0.1509748250246048
0.051610998809337616,-0.0021840000990778208,0.00991899985820055,0.041186689030408286,-0.0011762178788268605,0.009257851142010635,0.1348881870508194
0.05159600079059601,-0.0022040000185370445,0.009897000156342983,0.04366428843375829,-0.0018163986361034272,0.01100997204298511,0.1348881870508194
0.05154699832201004,-0.0021730000153183937,0.00993099994957447,0.044831137869567494,-0.0017435778331646688,0.011139126954182486,0.13955111801624298
0.05148699879646301,-0.0021649999544024467,0.009960000403225422,0.04437868574178047,-0.002535786901952353,0.013618269599774155,0.13955111801624298
0.05140899866819382,-0.0021569998934865,0.009970000013709068,0.04263645817181047,-0.0021327033547389653,0.01259633422153898,0.16902688145637512
0.05132199823856354,-0.00215999991632998,0.0099870003759861,0.04181917589301931,-0.0022490331696636123,0.01232523201124109,0.16902688145637512
0.05119699984788895,-0.0021440000273287296,0.009995999746024609,0.044187870427245576,-0.002199444489183801,0.011617640727997407,0.2117144763469696
0.05104000121355057,-0.002099999925121665,0.01003899984061718,0.04426381505451596,-0.002614094287346925,0.01274936204560201,0.2117144763469696
0.05092800036072731,-0.002096999902278185,0.010036000050604343,0.04232454354327331,-0.00211943963665287,0.009900675888231418,0.2544536888599396
0.05079000070691109,-0.0020290000829845667,0.010077999904751778,0.03973727803764206,-0.0017812389262288515,0.010970690529103414,0.2544536888599396
0.05067799985408783,-0.0020200000144541264,0.010085999965667725,0.04193317334356848,-0.001782784166197985,0.010305007807607779,0.28621506690979004
0.050572000443935394,-0.001993000041693449,0.010095000267028809,0.043139429496621765,-0.0021154280612196274,0.01185114987960508,0.28621506690979004
0.05047199875116348,-0.0019499999471008778,0.01014500018209219,0.04398457906692803,-0.0017838370052868906,0.011171059169633141,0.3072880208492279
0.05039700120687485,-0.0019529999699443579,0.010160000063478947,0.043795698586686596,-0.0014820217275414316,0.011690709723639659,0.3072880208492279
0.050321999937295914,-0.001976999919861555,0.010180000215768814,0.042506295675075315,-0.0016786813747974982,0.011788795412171052,0.3191128671169281
0.0502920001745224,-0.0020379999186843634,0.010154999792575836,0.04258211499479578,-0.0015201284408906286,0.011862295664010057,0.3191128671169281
0.05019500106573105,-0.001996000064536929,0.010205999948084354,0.043288711569400354,-0.0027509116333374536,0.011777480315312542,0.3249281644821167
0.050140999257564545,-0.002025000052526593,0.01019699964672327,0.043137138234429453,-0.0023780181792435306,0.010441634686011267,0.3249281644821167
0.050067998468875885,-0.0020230000372976065,0.010218000039458275,0.04179272723903897,-0.0021874078841010707,0.011649048388567571,0.3324875235557556
0.049945998936891556,-0.0019940000493079424,0.010274999774992466,0.04097810240207882,-0.0023631084618006473,0.01003936097187184,0.3324875235557556
0.049869999289512634,-0.002053000032901764,0.010273000225424767,0.04178475983183552,-0.0015985662083029262,0.011491616500083903,0.3481282591819763
0.04972999915480614,-0.002015999983996153,0.010347000323235989,0.041557307627744,-0.0012956010349850326,0.011809149876366335,0.3481282591819763
0.04958999902009964,-0.00203300011344254,0.010377000086009502,0.04338643458773822,5.025075681312427e-05,0.008987608672449276,0.3677845895290375
0.049410998821258545,-0.0019859999883919954,0.010449999943375587,0.042255033715474524,-0.0015225574329686218,0.010380283563931376,0.3677845895290375
0.04930200055241585,-0.001998000079765916,0.010470000095665455,0.04328140967472245,-0.0015904153255074834,0.009957336328759517,0.3886312246322632
0.049222998321056366,-0.001996000064536929,0.010495999827980995,0.04531856528094161,-0.0017831606424566996,0.010031743724588045,0.3886312246322632
0.04916999861598015,-0.001998000079765916,0.010511999949812889,0.042738959664730694,-0.0020341849324261602,0.011112712640056553,0.4064541161060333
0.04912199825048447,-0.002004999900236726,0.01053099986165762,0.04253053202163122,-0.0014353435271970642,0.010543051648280864,0.4064541161060333
0.04908899962902069,-0.0020129999611526728,0.01053099986165762,0.0413556968430957,-0.0017969629334222293,0.01210558821337332,0.419901043176651
0.049031998962163925,-0.0019859999883919954,0.010572000406682491,0.04232503846812097,-0.0019040700763836398,0.012355748180614783,0.419901043176651
0.04896099865436554,-0.0019630000460892916,0.010610000230371952,0.04615707099537113,-0.002040786749649543,0.01314791359073797,0.4301307797431946
0.048930998891592026,-0.0020240000449121,0.010584999807178974,0.042735915927666374,-0.0022148371826923724,0.013858193807298162,0.4301307797431946
0.04887000098824501,-0.0020359999034553766,0.010587000288069248,0.04433543109783629,-0.00248922210766684,0.012806492537511299,0.43894627690315247
0.048778001219034195,-0.002025000052526593,0.010633000172674656,0.043911720276422705,-0.002336351259635241,0.013792582967668714,0.43894627690315247
0.04870299994945526,-0.002047999994829297,0.01063700020313263,0.0439769550917416,-0.0016307278326332143,0.01683320640109707,0.44731685519218445
0.04857200011610985,-0.0019630000460892916,0.010730000212788582,0.04321690880310945,-0.0021336189190025723,0.014354437620116123,0.44731685519218445
