gt_action_0,gt_action_1,gt_action_2,pred_action_0,pred_action_1,pred_action_2,state_0
0.042195,-0.001664,0.010897,0.042631046,-0.001678522,0.011060834,1.46E-01
0.042091001,-0.001613,0.010904,0.042762622,-0.001761404,0.011022329,1.50E-01
0.042025,-0.001613,0.010889,0.042504561,-0.00172104,0.011038609,1.56E-01
0.041948002,-0.001605,0.010883,0.042622991,-0.00177414,0.011013082,1.63E-01
0.041898001,-0.001621,0.010873,0.042433594,-0.001652477,0.011033749,1.72E-01
0.041841,-0.001614,0.010876,0.042394722,-0.001629783,0.011029776,1.84E-01
0.041809998,-0.001644,0.010848,0.042112492,-0.001560463,0.011096755,1.97E-01
0.041745,-0.001621,0.010841,0.041986251,-0.001582805,0.011102953,2.13E-01
0.041684002,-0.0016,0.010866,0.042002604,-0.001556704,0.011108952,2.32E-01
0.041599002,-0.001575,0.010849,0.042061485,-0.001632482,0.010984885,2.54E-01
0.041542001,-0.001581,0.010845,0.04189346,-0.001598979,0.011032937,2.77E-01
0.041464001,-0.001539,0.010862,0.041723802,-0.001628864,0.010971701,3.03E-01
0.041444998,-0.001603,0.0108,0.04180278,-0.001572517,0.011009675,3.31E-01
0.041354999,-0.001548,0.010819,0.041853744,-0.00149943,0.011079106,3.61E-01
0.041343,-0.001625,0.010733,0.041609256,-0.001460533,0.011044401,3.91E-01
0.041278999,-0.001617,0.010737,0.041590555,-0.001525529,0.011056111,4.23E-01
0.041204002,-0.001605,0.010733,0.041553363,-0.001586353,0.011067814,4.55E-01
0.041142002,-0.001605,0.010704,0.041406943,-0.001631978,0.011040276,4.86E-01
0.041090999,-0.001638,0.010661,0.041092552,-0.001600029,0.010986512,5.18E-01
0.040991001,-0.001594,0.010689,0.040841309,-0.001481739,0.01106246,5.48E-01
0.040929001,-0.001574,0.010683,0.041335504,-0.00156219,0.011028334,5.78E-01
0.040925,-0.001614,0.010653,0.041249042,-0.001492284,0.011088372,6.06E-01
0.040906999,-0.001601,0.010631,0.041151043,-0.00149456,0.011044973,6.33E-01
0.040906999,-0.001614,0.01061,0.041210276,-0.001543514,0.011050532,6.58E-01
0.040846001,-0.001518,0.010698,0.040945428,-0.001540479,0.011082414,6.81E-01
0.040871002,-0.001576,0.010664,0.040860152,-0.001501056,0.0110908,7.03E-01
0.040876999,-0.001596,0.010665,0.040898969,-0.001430305,0.011090983,7.23E-01
0.040883001,-0.001607,0.010644,0.040649942,-0.001527712,0.011065635,7.41E-01
0.040886,-0.001617,0.010637,0.040666406,-0.001522529,0.011032261,7.58E-01
0.040846001,-0.001572,0.010672,0.040824004,-0.001555831,0.010975619,7.73E-01
0.040856998,-0.001611,0.010649,0.040860332,-0.00151833,0.010951581,7.87E-01
0.040844001,-0.00159,0.010648,0.040902316,-0.001526186,0.01090123,8.00E-01
0.040823001,-0.001551,0.010684,0.040653176,-0.001478154,0.010975319,8.11E-01
0.040837999,-0.001585,0.010652,0.040523782,-0.001499467,0.010962473,8.22E-01
0.040855002,-0.001622,0.010634,0.04077996,-0.0015078,0.011013925,8.33E-01
0.040844999,-0.001607,0.010637,0.040784183,-0.001528242,0.011035077,8.42E-01
0.040814999,-0.001565,0.010674,0.040880724,-0.001495896,0.010967119,8.52E-01
0.040819999,-0.001592,0.010664,0.041135566,-0.001550827,0.010942417,8.61E-01
0.040791001,-0.001548,0.010686,0.041140258,-0.001549392,0.011008132,8.69E-01
0.040793002,-0.001575,0.010678,0.041035054,-0.001563367,0.010966917,8.77E-01
0.040743999,-0.00153,0.010706,0.040859169,-0.001518411,0.010931995,8.85E-01
0.040713001,-0.001507,0.010726,0.040864347,-0.001521433,0.010882755,8.92E-01
0.040693998,-0.001503,0.01073,0.040700339,-0.001547681,0.010893839,8.98E-01
0.040679999,-0.001525,0.010721,0.040711629,-0.001517831,0.010917301,9.04E-01
0.040651001,-0.001518,0.010743,0.04078332,-0.001406532,0.011005942,9.08E-01
0.040654,-0.00155,0.010725,0.040664086,-0.001459591,0.010997491,9.12E-01
0.040624999,-0.001511,0.010749,0.040475363,-0.001354739,0.010968478,9.14E-01
0.040619001,-0.001527,0.010729,0.040597351,-0.001355001,0.010995159,9.14E-01
0.040603001,-0.001523,0.010746,0.040570678,-0.00150535,0.010972457,9.13E-01
0.040599,-0.001537,0.010749,0.040719817,-0.001509613,0.01091636,9.10E-01
0.040580001,-0.001527,0.010754,0.040717737,-0.001487927,0.010921616,9.05E-01
0.040557999,-0.001514,0.010756,0.040843798,-0.001533292,0.010979438,8.98E-01
0.040555999,-0.001524,0.010763,0.040999682,-0.001496411,0.010974036,8.89E-01
0.040541999,-0.001501,0.01076,0.040910666,-0.0014924,0.010989323,8.77E-01
0.040532,-0.001483,0.010804,0.040858886,-0.001490401,0.010987508,8.63E-01
0.040514998,-0.001474,0.010808,0.040770141,-0.001452225,0.011049797,8.45E-01
0.040499002,-0.001464,0.010808,0.040846626,-0.001424626,0.010987775,8.26E-01
0.040497001,-0.001477,0.010794,0.040908512,-0.001378673,0.011023092,8.03E-01
0.040468,-0.00144,0.010826,0.04070288,-0.001345527,0.011035773,7.79E-01
0.040463999,-0.001434,0.010835,0.04085041,-0.001407369,0.011061233,7.52E-01
0.040477999,-0.001456,0.010816,0.040698949,-0.001370068,0.011079568,7.23E-01
0.040484998,-0.001467,0.010815,0.040644814,-0.00145004,0.011067066,6.93E-01
0.040479001,-0.001467,0.010813,0.04059803,-0.001438462,0.011033621,6.62E-01
0.040476002,-0.001483,0.010798,0.040596399,-0.001414953,0.011099589,6.30E-01
0.040449999,-0.001443,0.010841,0.040216775,-0.001464407,0.010987168,5.97E-01
0.040442001,-0.001441,0.01085,0.040263858,-0.001480987,0.010956745,5.64E-01
0.040424999,-0.001453,0.010842,0.040116038,-0.001316001,0.011088167,5.31E-01
0.040401999,-0.001463,0.010845,0.040150794,-0.001352157,0.011014274,4.99E-01
0.040412001,-0.001521,0.010809,0.040010374,-0.001326258,0.011021121,4.68E-01
0.040401001,-0.00151,0.010811,0.040201348,-0.001351815,0.011056287,4.37E-01
0.040378001,-0.001474,0.010867,0.040386811,-0.00146318,0.011012131,4.07E-01
0.04039,-0.001511,0.010864,0.040420556,-0.001390834,0.011056592,3.79E-01
0.040399,-0.001569,0.010831,0.040389053,-0.001494327,0.010971517,3.52E-01
0.040362,-0.001577,0.010834,0.040128408,-0.001473686,0.010939102,3.27E-01
0.040286001,-0.001561,0.010883,0.040358917,-0.001450651,0.010982399,3.03E-01
0.040236,-0.001646,0.010844,0.040328615,-0.001413418,0.011022893,2.80E-01
0.040119998,-0.001579,0.010863,0.040284815,-0.001479015,0.011003833,2.60E-01
0.040075,-0.001593,0.010849,0.039935501,-0.001456744,0.011046735,2.40E-01
0.040011998,-0.00156,0.010876,0.040061175,-0.001435791,0.01108233,2.23E-01
0.039976999,-0.001575,0.010876,0.040045258,-0.001421267,0.011149723,2.06E-01
0.039955001,-0.001621,0.010874,0.040000726,-0.001591149,0.010994464,1.92E-01
0.039935,-0.001699,0.010845,0.040255254,-0.001581383,0.011008547,1.79E-01
0.039882999,-0.00174,0.010868,0.040057785,-0.001542551,0.011022221,1.67E-01
0.039861999,-0.001857,0.010819,0.039885612,-0.001590448,0.010965158,1.57E-01
0.039832,-0.001932,0.010797,0.040088818,-0.001582494,0.010924446,1.48E-01
0.039806999,-0.001952,0.010805,0.040097468,-0.001554831,0.010888168,1.40E-01
0.039777,-0.001957,0.010821,0.039876423,-0.001580353,0.01091143,1.33E-01
0.039769001,-0.002015,0.01078,0.039938223,-0.001683958,0.010939897,1.28E-01
0.039687,-0.001952,0.010841,0.039533999,-0.001665679,0.011053816,1.23E-01
0.039678,-0.002,0.010795,0.0399877,-0.001658073,0.010978907,1.19E-01
0.039625,-0.001979,0.010792,0.039893683,-0.001678913,0.010953795,1.16E-01
0.039572999,-0.001975,0.010791,0.039817668,-0.001741872,0.011010204,1.13E-01
0.039512999,-0.002009,0.010776,0.039956085,-0.00175888,0.010962482,1.11E-01
0.039409,-0.001966,0.01082,0.039774611,-0.001748759,0.01097933,1.09E-01
0.039344002,-0.001987,0.010791,0.039720204,-0.001852637,0.010920352,1.07E-01
0.039234001,-0.001948,0.010799,0.039572661,-0.001838778,0.010973205,1.06E-01
0.039159,-0.00194,0.010779,0.039530403,-0.001900644,0.010948541,1.04E-01
0.039078999,-0.001918,0.010785,0.039495851,-0.001840556,0.010939392,1.03E-01
0.039000999,-0.001912,0.010779,0.039553849,-0.001773578,0.010913262,1.01E-01
0.038934,-0.001921,0.010761,0.039509725,-0.001824971,0.010856417,9.99E-02
0.038865,-0.001908,0.010754,0.039466771,-0.001808841,0.010916301,9.83E-02
0.038791001,-0.001891,0.010752,0.039477789,-0.001889899,0.01090524,9.65E-02
0.038734999,-0.001916,0.010721,0.039240947,-0.0017905,0.01095412,9.48E-02
0.038648002,-0.00188,0.010743,0.039083104,-0.001775721,0.010956124,9.29E-02
0.038585,-0.00189,0.010752,0.039087787,-0.001731267,0.010947938,9.10E-02
0.038527999,-0.001913,0.010759,0.03922059,-0.001785028,0.010973037,8.92E-02
0.038477998,-0.001923,0.010746,0.039176767,-0.001749199,0.010937249,8.75E-02
0.038430002,-0.001919,0.010757,0.0392086,-0.001729408,0.010954027,8.60E-02
0.03836,-0.001878,0.010816,0.039084838,-0.001818412,0.010918199,8.47E-02
0.038341999,-0.00193,0.010789,0.039024881,-0.001693222,0.010998303,8.37E-02
0.038316,-0.001941,0.010799,0.039122521,-0.001715137,0.010937621,8.32E-02
0.038252998,-0.001906,0.010854,0.039098252,-0.001765483,0.010893848,8.30E-02
0.038228001,-0.00195,0.01084,0.03926117,-0.001758527,0.010940056,8.32E-02
0.038191002,-0.001987,0.010841,0.038862798,-0.001696775,0.010943053,8.38E-02
0.038112,-0.001975,0.010886,0.038651114,-0.0016993,0.010977052,8.47E-02
0.038036,-0.00197,0.010909,0.038698656,-0.001691185,0.010987573,8.59E-02
0.037989002,-0.002005,0.010901,0.038529671,-0.001843558,0.010840033,8.73E-02
0.037944,-0.002019,0.010921,0.038497339,-0.001795311,0.010969768,8.89E-02
0.037919998,-0.002013,0.010934,0.038485955,-0.001711712,0.011108321,9.05E-02
0.037912998,-0.002004,0.010943,0.038413063,-0.001750193,0.011044329,9.22E-02
0.037942,-0.002054,0.010919,0.038471877,-0.001747741,0.011042786,9.38E-02
0.037930001,-0.002023,0.010949,0.038487147,-0.00174265,0.011092839,9.54E-02
0.037939001,-0.002046,0.010961,0.038431816,-0.001706918,0.01105297,9.69E-02
0.03788,-0.002043,0.011014,0.038480668,-0.001786335,0.011006177,9.82E-02
0.037857998,-0.002086,0.011008,0.038556296,-0.00164205,0.011132663,9.93E-02
0.037767,-0.002047,0.011053,0.038469051,-0.001709514,0.011116784,1.00E-01
0.037659999,-0.002027,0.011099,0.038551334,-0.001708839,0.011208548,1.01E-01
0.037572999,-0.002014,0.011143,0.038305608,-0.001712077,0.011177286,1.01E-01
0.037464,-0.002025,0.011183,0.038467481,-0.001705373,0.011195933,1.02E-01
0.037372001,-0.002071,0.011192,0.038313064,-0.001757624,0.011112886,1.02E-01
0.037294999,-0.002096,0.011219,0.038113529,-0.001745521,0.011161837,1.02E-01
0.037156999,-0.002058,0.0113,0.038324814,-0.001811886,0.011153684,1.02E-01
0.036997002,-0.001971,0.011374,0.038052556,-0.001697811,0.011224975,1.01E-01
0.036938,-0.002032,0.011356,0.037885066,-0.00161594,0.011337855,1.02E-01
