gt_action_0,gt_action_1,gt_action_2,pred_action_0,pred_action_1,pred_action_2,state_0
0.055932000279426575,-0.0018710000440478325,0.008569000288844109,0.048296976432785424,-0.0004058829812619777,0.01309214165856872,0.4247615933418274
0.055851999670267105,-0.0018500000005587935,0.008604999631643295,0.04759164915803138,-0.0003478661144577285,0.01282961902007126,0.4247615933418274
0.055821001529693604,-0.0018070000223815441,0.008634000085294247,0.04749002340468247,-0.0005717839730435045,0.013091492883659458,0.4281711280345917
0.05583199858665466,-0.001800999976694584,0.008605999872088432,0.046417074363365785,-0.0003473139884034148,0.01273586249770404,0.4281711280345917
0.055757999420166016,-0.0016899999463930726,0.008685999549925327,0.04720235079477277,-0.00026469598422861756,0.013078505801275246,0.4349174201488495
0.055695001035928726,-0.0016410000389441848,0.008708000183105469,0.04647043120788946,-0.0002768673739923892,0.013265591994816757,0.4349174201488495
0.05561299994587898,-0.0016039999900385737,0.008747999556362629,0.047094173908273404,-0.00045221416779956877,0.012730222125613169,0.4433079659938812
0.05553099885582924,-0.0016349999932572246,0.00875999964773655,0.04750516392978457,-0.0002683626255787861,0.013614780396896526,0.4433079659938812
0.0554330013692379,-0.0016189999878406525,0.008821000345051289,0.04496202883438126,-0.0003083969212316403,0.013227924541277965,0.45226776599884033
0.05534299835562706,-0.0016120000509545207,0.008871999569237232,0.04356536751423357,-0.0009825560202298671,0.01360335477982999,0.45226776599884033
0.05527399852871895,-0.0016110000433400273,0.008887000381946564,0.042354029217033524,-0.0015440129838734714,0.013579341969906565,0.4579143524169922
0.05524599924683571,-0.0015780000248923898,0.008907999843358994,0.04321407331622487,-0.0012189041861399037,0.011418717758177946,0.4579143524169922
0.05525000020861626,-0.0015350000467151403,0.008964999578893185,0.04229780543257734,-0.0007609636364318186,0.010361660395332886,0.46134087443351746
0.05525499954819679,-0.0015379999531432986,0.009000999853014946,0.042753481416159866,-0.00039709589914397984,0.010626063346098225,0.46134087443351746
0.05522900074720383,-0.0015200000489130616,0.009069000370800495,0.04354107394854612,-0.00030242829062495855,0.011706003916882653,0.45517081022262573
0.05518500134348869,-0.0015269999857991934,0.009162000380456448,0.044180518808427396,-0.0008643504373974965,0.011781648948894085,0.45517081022262573
